7501
6111,6485
3908,2796
5420,3932
5064,6252
2946,2331
1924,2158
6572,19
1607,3913
3351,3114
2854,4310
2933,3482
3033,4827
1915,2263
119,867
5380,7184
7052,213
6837,1892
7086,3780
1575,3839
685,3911
6843,6124
5457,6396
6007,4078
3634,3622
2473,6239
5266,1325
7439,726
6491,2796
334,5293
2869,3585
1007,5845
4413,2914
681,6860
4233,4165
1101,593
15,3529
4778,2965
6690,6669
6640,2121
5802,7501
3559,6874
6883,1140
1735,5278
4376,5991
2094,3069
3998,600
4516,3555
4887,1676
5440,1317
4086,2553
3892,5209
2153,1426
2945,6392
1071,5049
4287,1671
4865,4100
7429,3680
4173,4641
4620,3196
1491,981
3198,6590
6270,7016
6261,2509
301,1162
2665,3275
3437,1651
4599,596
4760,6914
0,4338
1865,2068
6711,2614
4469,1538
5274,1564
5270,687
3874,3410
4413,6233
3020,77
7123,4002
971,5458
6468,3334
3768,6796
2234,2542
5441,3215
3550,1907
1417,2783
1541,5206
1397,3852
3368,4377
605,6489
4803,5820
560,2536
2726,5273
5823,262
6939,4441
1321,3937
3918,4912
264,6286
1951,5404
7212,792
5728,1378
1875,5150
4225,5428
6820,6561
599,5929
2412,2557
0,6652
7496,1246
3056,6182
2371,6885
5343,6725
3600,3174
1361,4426
3375,2760
6393,7060
5903,3996
1597,3993
222,1981
4495,6027
5510,1640
1669,5249
5128,902
3611,3328
5968,6261
2646,541
4774,6297
2668,2470
2443,3942
4924,2177
1598,2012
3086,6607
2800,4613
434,2973
1639,6882
6023,5666
2599,7404
4640,5207
7423,3111
6063,1345
2618,95
4811,644
166,3885
2490,3399
4394,3842
7012,1570
6728,2898
4007,5570
4039,5265
7224,4833
5976,589
5084,2211
1551,4487
6908,1840
5080,5967
6597,2824
0,6666
6785,5364
4494,5076
3983,3405
5149,3882
1272,4245
4140,4152
2641,5560
3011,7282
3094,6730
4253,5585
6376,5564
2642,5496
7236,7039
1837,6300
5049,2640
7102,5149
6349,6382
943,4240
7198,830
2151,2437
979,1128
5190,5684
4755,452
2055,5783
2391,5634
5525,5723
1422,5056
3399,527
3433,3097
0,2714
3617,5142
2811,4340
5501,6306
1089,4769
273,1351
49,5684
7483,4917
5772,2457
2115,5222
5168,4597
511,6964
2978,4470
2527,4809
3850,5560
4235,5803
6853,4194
3874,5046
63,6320
3884,4982
6671,2040
2662,5865
690,6941
7464,4277
470,3023
1263,109
1543,6820
7180,2221
704,5863
3235,6735
2901,3135
1510,4561
3232,220
2089,7438
1798,6275
4439,1363
1611,7017
3395,6320
1174,3531
2757,575
3235,4719
6725,4709
6351,4468
1021,1463
5258,4874
5928,3902
5058,1053
3542,3048
606,4641
4011,2547
3664,3884
1457,1597
5824,3570
3272,314
4317,6167
6797,3718
3671,6427
1225,5008
5239,5828
686,5447
6786,5020
3532,3790
3158,3852
7265,7501
2365,3827
5047,929
4680,31
5108,78
6313,3401
4835,7036
1325,1134
1262,6416
4273,1880
3182,487
4414,4838
5283,3721
5928,4290
3687,6763
3606,2733
6893,405
7051,3691
3833,1733
3095,3417
2777,3614
6607,6434
1320,1522
1540,5951
1271,1314
315,4592
2327,7037
1996,5531
6174,6915
1511,1771
4081,1531
4052,2002
1566,7501
598,5475
1088,2471
2119,5094
5933,4075
6670,1368
7497,2799
6641,4145
3502,1301
124,6236
2339,6022
231,1692
2650,4270
1156,1767
6355,1686
3823,3685
5373,1410
4459,2391
633,3945
2491,1310
2766,145
2583,4978
6461,3294
1424,4882
7345,89
4143,4358
1538,2775
5234,1874
3196,781
3175,2458
6213,5512
2362,4149
1338,1297
2834,3506
2310,2241
1913,6104
3944,74
2409,5685
5271,5767
6578,1632
3188,7134
3446,814
6307,7462
1130,4873
2333,5055
3095,6992
2697,347
5493,2862
7021,3450
315,4290
5712,1503
3016,3767
2123,6984
2368,6986
7231,809
1400,3236
2212,249
1524,4140
2925,4354
1950,6062
2501,6064
3686,2881
6343,3584
3979,4578
1559,47
7412,378
5576,4785
1897,5512
4695,3734
209,5869
4469,6747
4793,5667
7190,6046
3729,7465
6453,3077
7180,4710
5801,4218
6639,95
1200,5996
6877,4019
1602,2577
5432,6976
233,1134
6799,773
4261,2644
4905,3998
1754,6959
6418,6466
6966,2876
1595,2049
2684,1803
7462,5001
6276,1928
5424,5382
647,4294
2100,485
5713,6972
5197,7232
3745,7290
3817,3187
3880,5158
6940,5590
858,6860
6632,3880
6930,2688
3693,4295
3059,2065
4982,6597
5884,168
5657,3391
2406,843
4969,5167
3716,4978
6360,6480
117,5527
4884,4998
6878,6373
1087,7335
6563,460
7361,4341
1257,2131
3053,2847
6031,5185
3117,3276
6753,6230
5150,3560
2302,5766
7263,12
0,3105
6097,1480
2299,1839
3214,259
2215,5376
2365,7276
1497,4995
1639,1753
3702,3377
2782,3859
1408,4548
3881,4915
1424,2654
4906,569
339,425
1209,3277
4387,5349
7312,7042
6902,4526
669,6597
3004,4808
5070,1477
1723,1672
3649,6422
2715,4592
6493,5043
2632,1559
3035,299
2197,1896
5994,4999
1398,2719
2373,4805
1191,5819
2754,3179
6931,4530
3611,1864
2931,3676
2046,4080
497,2602
5539,7317
1249,7247
341,111
516,712
3326,5404
2231,4705
4472,475
898,3012
2746,81
5488,2407
3305,35
4413,6384
4305,7128
1306,3389
6339,5533
945,6009
7415,5622
7149,5637
3019,216
423,3143
6975,3526
40,2475
6967,2393
4503,5543
3637,6274
3106,3053
7436,7052
1892,4048
361,601
4095,6591
7154,1001
1817,1380
5587,5697
2530,5008
7473,5022
1129,6589
272,1514
4950,6651
4424,269
1707,1643
2454,1729
6365,1856
4452,3428
4892,5898
3826,6213
3048,6278
1536,1708
1431,1252
6707,871
4947,5291
2263,6385
205,7307
1242,6941
4421,347
2009,6195
6898,1782
2397,2030
6826,3213
6674,421
2839,151
2788,870
3191,5346
4166,1800
5147,2130
1676,455
2195,3384
7114,1951
1759,4079
1098,5658
4370,5757
4198,5683
313,6416
2182,4970
3958,5854
5938,45
4283,6819
417,2602
5103,1628
6677,349
1524,1346
5519,6708
2555,1883
5737,2669
1025,3554
4057,246
2842,1718
2443,3529
7138,6056
2436,828
1454,800
467,4245
3768,4200
877,1633
5133,814
2253,4208
6994,3021
1103,1208
5183,4910
3027,4353
6764,5905
2000,5020
2332,4902
1080,2938
6632,7068
911,4460
7028,5296
3317,2932
4176,6405
5073,2826
3640,3869
3464,1902
1174,5766
6573,6770
1983,7346
7123,2332
5074,267
7327,1370
518,5261
3377,6049
532,3640
1521,3755
6997,6950
3358,474
1644,3052
6988,288
6510,6193
1283,4119
6716,6543
4688,828
6969,2454
3591,2651
6458,2824
7152,5936
5935,4530
3946,4460
3867,122
5871,5135
1762,4521
3973,2364
4551,3123
897,2783
2832,3466
1611,3448
6653,31
472,4239
4533,5886
1661,5725
6738,4569
849,3655
1827,2989
2863,7501
5365,2892
1840,3321
6695,2489
3393,5065
5328,7399
4203,4934
6536,4526
3749,4424
1673,4651
529,929
43,2659
4163,3015
1401,1115
5380,6171
2306,7217
1123,6985
2232,4987
26,3103
6335,1201
6296,1176
3476,688
4736,3691
2296,6322
4692,1881
6661,202
1037,6254
6741,6797
2574,7097
5484,387
6442,5547
3752,2344
453,6368
1633,3206
2755,3806
3589,3686
4092,6579
6553,5697
4634,3517
464,6395
258,458
3714,1335
1225,5744
5001,5495
759,1520
3676,3792
5415,6360
5111,4346
618,397
221,4979
2014,2374
4725,3104
2268,5018
3706,2680
6781,210
939,1497
2474,586
2764,4662
3326,2469
3625,6215
1545,2128
4542,2845
1686,4435
5970,4056
5906,6779
2115,5465
3074,4328
5848,2367
6126,4354
3899,5633
4,619
4371,3181
6217,1658
6599,5547
6140,4268
6772,4730
2284,6486
3583,5211
3036,2160
7152,6643
822,615
3801,5221
3575,2845
4925,3906
5378,5610
1209,4326
6094,1184
1982,3095
6035,1535
3413,7278
2608,7021
5544,3300
1958,4895
2952,104
2864,3013
6021,599
3629,3616
7040,6535
2155,185
4309,954
2629,712
5137,3019
105,4510
1374,2152
4088,1606
4394,5840
2758,5796
6316,3681
1584,1401
3495,5068
6363,3419
533,7219
5309,5042
2272,3168
6336,4832
108,374
2360,2664
6597,3598
266,6065
6358,1620
1691,5996
7153,313
899,2001
2141,6645
6406,1258
296,55
546,1436
4600,4710
4067,4229
2804,7150
2313,1428
1799,919
2855,2865
483,4094
2701,1102
1689,5922
4312,1704
7408,2652
5948,4185
7185,3992
3588,5546
790,7335
1232,705
3988,482
6664,5827
7232,4939
203,2492
3792,2434
5305,3239
6105,628
7309,2833
5697,5026
3000,661
1230,6059
31,3824
6185,4021
462,5095
1475,4461
1004,726
1360,7301
3988,2209
1235,696
859,1971
4009,7461
1525,917
6986,3020
5732,3532
108,2225
2295,2526
2953,3640
4048,6708
2778,6651
7491,4699
2586,4443
2938,7120
1591,443
5046,3342
5077,2996
3202,48
3131,5751
5964,6161
629,2281
1284,1824
2458,4903
7039,1435
4937,909
888,3428
1250,2979
6509,2516
4788,1668
891,728
6652,7171
344,7344
3895,482
1440,4393
7447,177
7204,1317
2499,5862
5393,5163
6840,925
2837,3280
3720,4804
636,7034
238,1665
5129,1860
6203,3666
6159,7003
1220,7454
1818,6570
6764,3934
4035,426
150,3531
132,94
6005,2076
2515,6383
446,4282
1005,5651
0,4914
320,1854
6262,4584
1625,1670
2420,4799
2642,5155
4292,6338
2187,1109
2036,2399
2677,6731
5772,2141
6318,7340
3885,1596
3196,6702
2778,5122
3259,7501
235,5121
3124,1693
2364,3492
4729,5883
6129,6454
2114,2587
507,966
6844,5606
3947,6097
2008,1525
2288,7378
3094,2561
273,1252
3038,3589
5105,7099
231,589
106,6634
6922,3915
552,2385
5925,6460
1473,2210
2470,1930
1281,6600
576,2912
1837,3498
7317,5044
508,5818
6610,6023
415,3683
3873,1979
2774,66
2461,5923
3955,98
3077,3618
2836,1593
1644,7149
5442,7237
6681,3229
7455,3842
2847,2009
7113,7353
7147,4730
473,1725
488,2588
275,72
6284,2668
7086,5775
1046,4207
5953,1949
6111,5640
7472,1036
6604,56
387,1081
6086,6369
2784,2236
6348,7093
7088,1818
995,5990
1471,2746
4455,127
6884,5421
32,7036
5860,4763
678,3113
7087,4901
6285,5689
2746,7362
286,4691
1431,4084
4364,5976
3767,1773
1912,6429
5103,7101
3751,1818
7491,6104
141,4263
3971,6509
766,117
1511,644
2417,4809
3822,936
2065,4653
459,4810
2711,4153
5631,6626
7122,4411
966,2654
6918,5585
4931,6940
401,3489
7438,7119
4943,4580
2418,6281
2999,2883
1988,2163
6044,3504
3128,248
3013,666
6795,5684
6194,62
5491,3094
5868,5533
1647,427
4256,4226
1629,4910
5809,6966
7189,4638
1989,5693
6567,1003
1882,2611
2376,4093
6832,453
4724,4163
6241,3931
2613,5072
6322,3192
1064,6104
3653,7263
5395,542
4010,6771
3604,6123
1953,1933
3929,3846
808,3614
1156,6337
7500,1113
2524,578
3646,7479
5757,7329
7349,6568
2188,6675
957,161
776,4159
3258,2428
5176,5319
886,5556
3387,211
4383,1896
3752,1784
5126,1801
3432,3118
5587,3129
7156,2003
521,3130
6573,4327
94,2647
4420,1868
3971,1515
7406,2066
6738,6089
6339,5108
6245,969
1938,725
1415,5675
439,793
2867,6142
1839,1533
3378,6884
7028,4756
6945,424
1700,5922
761,6638
2185,1443
6087,2796
1912,1224
722,120
7301,3363
6413,6139
1899,2419
5997,1697
1297,3293
4332,3128
4949,2311
6231,4655
885,60
1097,6198
4504,6672
2192,6278
369,1864
2818,4498
2512,3866
1997,4098
175,7209
1637,282
6414,1218
1146,454
4411,4004
3225,3956
7419,8
6860,263
7008,7323
1767,1728
765,2698
3429,1165
27,6559
3270,4468
5595,4937
428,4203
3970,27
2868,6128
3364,4683
5849,3526
953,5994
4749,672
4749,767
2772,7015
394,5488
2486,6396
6329,2228
1518,4732
1867,7501
5954,3723
758,5131
5066,1459
5891,286
5811,4701
5075,7003
6855,1905
1502,6784
7447,3746
2858,6664
379,2654
6145,4516
7265,5683
4516,2724
6675,6427
7162,20
4770,3459
917,1531
2172,4811
3727,6809
7295,2485
1648,6658
5008,334
4489,6725
2044,2076
7479,1168
2864,2123
5138,3879
0,1501
6366,2054
326,2402
1583,3676
2469,3319
1032,3243
5532,840
2279,1581
2240,7254
6773,3097
7198,6834
1644,867
5812,472
1018,1527
6526,2074
5269,330
7314,5496
1496,3101
2507,834
1479,3752
2308,4503
5850,4644
6013,6578
5924,488
6234,3518
0,7224
7049,514
2755,5201
5362,4440
2090,1908
1682,3626
370,7072
3052,1855
2102,669
3026,5033
6771,5237
5272,7269
3405,3025
2029,6077
4162,6313
5355,3305
5903,2393
3267,2155
1195,5444
6316,4286
4118,6452
3049,2417
4164,4147
1440,3498
3887,4198
2928,3799
7485,3654
2428,1885
6163,55
5283,3604
5762,4331
1498,6653
5699,6204
876,3154
5322,4602
6315,3754
6392,5171
2020,6870
3001,1839
5905,7020
5774,1889
2100,5648
3128,4320
66,1366
1846,4723
5353,1592
3098,3339
2644,2878
1177,2619
3619,6956
1936,920
2090,3255
176,1868
5394,940
4435,1890
6118,3320
7017,6212
4655,6876
3129,3140
2576,3428
4328,162
5622,4164
321,7040
2592,1509
1893,4699
6063,5118
1137,5819
1654,6148
6232,2095
4338,5286
734,5187
6982,2348
4745,1541
2966,5895
6685,7159
2997,5904
5246,1410
5241,6302
5561,3971
6073,5810
647,3276
1158,5147
7233,1259
707,5814
1039,3891
547,5076
48,5592
2377,2586
3741,1776
3033,4312
237,1377
4403,7255
5166,483
4651,460
4809,3860
2318,2228
231,2498
3189,5672
4955,6119
6277,1589
2223,2050
6338,2399
3710,4096
7181,3044
5878,5270
873,595
362,4119
5862,5756
6024,3915
5170,5273
2916,7501
2858,1357
4795,5164
83,3976
5072,4936
2284,3541
2430,1150
3441,6727
1958,5372
4985,120
6106,3525
4345,1930
6070,6662
5202,2570
1539,3594
4730,700
1905,5122
5143,1062
5226,1226
734,368
970,1185
3616,4286
5136,1328
4658,6697
684,759
3515,6918
6709,1114
1437,4171
2128,3519
1645,3953
5733,5366
715,5364
2661,5121
6480,152
6313,3345
1192,7501
1633,6475
2216,1017
7303,981
1058,6722
1420,4597
1299,4833
6506,3645
7438,1211
1354,3775
6506,5807
7001,1687
5714,4842
4736,5537
1897,1968
1630,5746
6544,6846
5270,3362
5507,7446
3972,6938
3108,6490
593,6757
891,466
3743,5550
5591,517
1619,2282
4616,7501
6613,2794
6184,887
7241,7501
5006,6657
1770,910
4915,6202
6091,4159
1525,845
4444,1169
5686,4476
7026,89
6112,2785
6449,529
6766,4097
5662,2991
4581,2462
3690,2550
4399,1380
6323,2530
6017,2185
1876,830
7074,5628
1676,6282
5758,3892
4556,354
897,6410
3675,5279
3047,7076
7125,4891
2178,7361
2290,3586
3682,7169
5949,5957
1619,6156
7332,2960
621,4673
5507,3832
5625,5359
609,5339
5337,3472
2982,7442
6675,6072
3632,1959
1470,327
5044,1383
6200,2743
4522,821
4340,246
7492,3072
3328,1602
6836,6251
4837,7265
101,3470
5116,2201
3753,6455
1911,2874
2853,4385
2140,430
7025,6649
2274,3362
3921,2039
7086,4950
3551,2598
2843,2580
4070,2464
6139,2194
4578,146
5087,2086
3389,1108
207,3915
6951,371
4722,436
1308,1170
2317,890
4705,3170
3239,3884
2674,7191
6405,2353
1071,1897
7027,6089
6711,6829
1334,2308
496,4075
445,1757
2784,6845
18,177
4794,143
5233,1187
3375,5055
3237,6201
5197,5196
7473,744
3317,6783
2167,6839
4584,1580
4814,6777
2319,4387
1817,7263
2167,4122
5790,351
976,2961
4562,5023
1217,5468
4318,6788
5401,3
6157,2270
6632,3634
3170,6341
4655,5603
1848,6699
1872,5954
6333,7208
48,6893
5565,2142
7336,6437
5024,2671
3153,3897
3728,4309
2184,6495
1854,1752
7337,1811
6625,797
1025,542
2543,7219
2988,7327
4403,4062
6958,5615
7097,5356
5019,1934
3437,3357
6991,7501
6071,1219
1850,6511
4423,4700
2413,7007
987,5613
6421,1273
3663,3300
6740,7219
6934,106
89,5210
998,496
62,5018
3670,1695
507,1206
6374,3140
3018,2666
74,4597
2927,5088
6097,1708
6821,1445
4137,3423
3823,5522
3971,6239
7269,6349
3912,420
4486,6007
2706,6427
2459,4332
1465,6402
1858,7095
1011,4090
5981,946
631,2465
19,5283
859,2420
5885,4102
6838,334
1581,1247
3272,2355
5785,2725
6102,3898
1191,5946
873,5649
6972,403
1495,3797
6494,5146
968,1840
1240,2291
5250,1121
5997,6126
7002,5879
3497,229
5166,4991
4839,4883
3861,662
3768,1441
2896,4176
164,3083
385,1066
3443,5617
5045,3974
4505,1707
431,7188
1198,6685
3073,5216
1201,7469
7417,2788
6181,1261
2874,1444
7098,6410
7169,5070
754,5252
6467,307
1577,1444
1974,1735
6806,1262
2283,6055
2847,6070
5254,1902
1886,6383
2185,2646
1109,4397
5738,5727
4976,5081
5037,5800
5685,4524
1107,5520
1621,4130
6200,3028
3627,835
6435,7471
4810,3807
7451,6759
6585,3127
2601,3167
6475,5674
6703,1542
3341,4495
400,3576
763,941
4207,4304
7377,779
4541,7331
1892,4891
4879,4925
3091,6511
503,5778
3227,1016
5647,3768
4230,2513
4966,1769
6163,2245
1699,6382
934,4063
3589,1190
3156,6118
915,506
3985,2702
3651,5706
2126,3924
7001,2110
2550,4384
2953,1908
3829,3529
7073,7112
7350,1562
6573,2260
5313,7501
1658,2239
701,4644
2972,1115
4435,1699
1677,7362
4304,4331
4125,41
1047,6533
6733,7487
6022,2545
4953,6062
4182,6020
4413,726
3139,7501
4471,1114
1028,6367
949,6997
218,6350
6551,1058
4782,4916
6123,7159
1364,4022
7102,806
5067,2556
3580,5507
7270,4037
2485,6271
3602,2247
2765,6656
1029,1047
7079,1809
6354,259
2238,678
7453,318
3912,912
2329,2531
4500,1931
7007,3577
4821,5214
6730,264
2974,1381
2628,2937
3893,5878
4168,2739
3874,5939
2129,99
919,526
2588,5794
6203,1465
2475,1879
749,4549
207,5415
2429,5187
5073,3404
3373,7452
4788,3368
3116,3610
892,6651
214,1366
1937,1657
6576,2505
5846,656
1051,893
4051,4196
5136,2258
73,663
3130,1717
6622,6172
382,6211
3365,3381
3613,6149
2742,4042
2122,2859
873,4790
6655,2217
1717,3691
551,2904
3707,94
4293,127
3899,4932
485,1620
6670,97
4792,1382
3590,2694
2995,5855
3971,6185
6603,5018
4056,1646
6831,2190
1675,2602
7036,3662
1628,5255
553,1527
2857,5507
2672,3259
5260,4921
1670,2255
6489,6850
866,5704
5770,1600
