87.62411416553216,2532.7317379743927,4
86.31022321230486,2547.0321697636173,1
82.62568658841317,2571.843084358993,8
85.12362910111395,2586.336191083093,7
86.50582507602408,2596.539988529984,1
79.20444656100119,2634.250286777159,8
80.4340850533172,2640.0989170227567,8
81.19051725025454,2651.5561750597185,7
74.65016262777374,2706.2545186473326,6
73.10484569802082,2713.699805825915,5
72.76286522981329,2730.0427409415693,8
72.68177163178812,2736.1988798109214,8
67.05185737473096,2775.6584802881735,10
68.47036198722617,2792.7010646297094,9
65.39373866960959,2808.470323202613,4
65.02887095626593,2812.27135124421,5
75.64947563722014,2875.1373626534296,2
75.60067198671433,2882.7645928594748,5
78.12500031359839,2933.4409013775676,8
78.62329842185193,2945.8765503350232,5
77.5129392998716,2959.303173966358,10
80.16287079835868,2975.5200367868824,8
80.00631024283385,2991.2578033704262,4
81.64026773450513,3007.4868327353506,4
83.7781947387209,3036.9118563927227,9
73.84059967965658,3083.2090709626104,10
73.96118682801148,3104.7269941472837,1
73.36833965138145,3123.7996256119577,7
69.68052284323953,3141.4336681430354,7
68.14044784054866,3159.6416669661503,1
64.37654156918906,3189.9929137046356,5
64.765350434178,3199.3421906266517,5
70.57114480281186,3228.6296286678657,3
65.96768394796304,3254.8812970842946,10
69.7069809789792,3274.969022182039,10
66.73730872130417,3290.758471276424,10
66.79715370530303,3291.5932789901017,3
68.03552728862903,3303.0296928792072,5
68.59165763527,3305.8380732491078,7
70.64921413550198,3323.0621870641153,6
72.35913123833659,3342.899771411693,9
69.73631124821061,3377.08097913787,8
74.39706703854522,3408.106620975392,8
76.17484621373548,3432.4478060721262,5
79.76983721766085,3472.2247778192154,5
75.7764326300916,3497.6425690558526,7
74.33919787160494,3521.72462777578,3
71.89038200772151,3555.646560567095,8
74.19662321451318,3570.993672205198,6
74.26569616627911,3592.0385371690877,5
74.3665440345939,3622.1178872147384,10
75.8408560381306,3637.7160228908087,9
76.40081539581557,3665.7985973706304,10
70.94750196806956,3698.2750656690764,6
71.02813360402757,3725.5305848964476,8
71.47600050124794,3739.322451540333,3
72.99390177042774,3758.746341343131,10
75.89433229796586,3780.024111489121,8
76.17112747625369,3815.6448838737488,2
75.53306856034304,3823.857676719477,9
73.93805906663269,3846.542551914135,7
76.3114399835795,3875.7945857163586,5
79.24503754884041,3890.71073645714,2
87.25293472012281,3931.069294356093,3
86.75655289120976,3947.0324303207317,10
85.85011824301823,3951.409538222009,8
89.52450693225705,3978.6813776159865,4
88.01509291753743,4010.423850726618,8
92.78923470988235,4044.024259472686,4
92.65545837860856,4052.983631286137,10
84.04999419186622,4103.750894573767,10
76.50025794788148,4147.573941095211,9
78.07329349548517,4166.898746340038,10
78.15630893170173,4178.724370666637,5
79.9129312352087,4188.212008864217,3
73.74184649682194,4232.609707942364,10
73.12446285970807,4241.157985965968,3
71.99411442654925,4253.114908898371,4
74.28368844435515,4275.561329242057,10
78.73254916844624,4296.15128373232,10
83.73166755213242,4321.64791274045,9
85.52401761208047,4344.508074216537,9
80.61196964055965,4410.695483422112,6
80.03437877455302,4421.20143307035,10
82.69328018944873,4433.497283790885,5
81.80862242088803,4450.232061993877,10
81.7378301252143,4475.280377002192,7
82.2464044897371,4496.388294222118,9
83.60210022324969,4518.291024448896,4
80.41870080515802,4538.062916551824,7
76.23859157995655,4557.669366018531,8
73.65634519270635,4572.961100874889,9
68.31657230718167,4617.074273329739,6
69.85879613475821,4630.33544170593,7
73.973530911945,4656.495782506944,8
79.71099413910314,4683.220011573344,7
75.02933931822518,4717.047796149708,9
76.09941180896084,4731.895139446558,9
79.13960517005967,4746.224396984352,6
83.29096781740078,4782.431502111132,2
82.60007745921257,4802.481687089315,9
85.08703049361398,4828.014741646109,7
84.58550352100997,4837.118816930656,5
86.04154945917148,4855.615789243307,9
85.40721487025289,4925.767704342699,10
83.92824419857465,4949.149943833663,10
91.6186453593395,5003.958513883603,8
89.4058100056688,5028.282047253072,3
87.27346047131903,5052.438390573643,10
87.52877289902385,5055.302918027039,8
88.725485387859,5061.455704038723,10
105.1859649748278,5139.107677232117,1
106.0861685494748,5145.000066911134,8
98.16793401621455,5181.927936792247,2
98.42589128128824,5187.453226523118,8
94.71902785549557,5207.340700650672,1
95.49466156366665,5213.820386129326,8
102.69476343084482,5248.547651312754,9
93.44983128490303,5303.849402170315,10
94.5464775551958,5326.758154802555,1
93.84467962416475,5340.869690140918,9
